,League,Team,Year_start,Year_end,M,W,D,L,G,GA,PTS,xG,NPxG,xGA,NPxGA,NPxGD,PPDA,OPPDA,DC,ODC
0,epl,Tottenham,2013,2014,1,1,0,0,4,1,3,1.62,1.62,0.39,0.39,1.23,5.7,15.55,12,7
1,epl,Bournemouth,2013,2014,1,1,0,0,2,0,3,0.59,0.59,0.49,0.49,0.1,11.68,6.61,3,11
2,epl,Arsenal,2013,2014,1,1,0,0,2,0,3,1.44,1.44,1.21,1.21,0.23,12.68,10.25,13,8
3,epl,Newcastle United,2013,2014,1,1,0,0,2,0,3,1.86,1.86,0.24,0.24,1.62,6.08,13.33,24,2
4,epl,Manchester City,2013,2014,1,1,0,0,2,0,3,2.59,1.83,0.25,0.25,1.58,25.5,26.0,11,2
5,epl,Chelsea,2013,2014,1,1,0,0,1,0,3,1.92,1.16,0.54,0.54,0.62,6.19,12.0,7,3
6,epl,Brighton,2013,2014,1,1,0,0,2,1,3,1.73,1.73,1.42,1.42,0.31,9.96,10.09,5,7
7,epl,Leeds,2013,2014,1,1,0,0,2,1,3,0.89,0.89,1.1,1.1,-0.21,9.29,10.65,5,9
8,epl,Leicester,2013,2014,1,0,1,0,2,2,1,0.46,0.46,0.93,0.93,-0.48,17.71,22.21,5,3
9,epl,Liverpool,2013,2014,1,0,1,0,2,2,1,2.34,2.34,1.27,0.51,1.83,6.33,18.47,11,4
10,epl,Fulham,2013,2014,1,0,1,0,2,2,1,1.27,0.51,2.34,2.34,-1.83,18.47,6.33,4,11
11,epl,Brentford,2013,2014,1,0,1,0,2,2,1,0.93,0.93,0.46,0.46,0.48,22.21,17.71,3,5
12,epl,Everton,2013,2014,1,0,0,1,0,1,0,0.54,0.54,1.92,1.16,-0.62,12.0,6.19,3,7
13,epl,Manchester United,2013,2014,1,0,0,1,1,2,0,1.42,1.42,1.73,1.73,-0.31,10.09,9.96,7,5
14,epl,Wolverhampton Wanderers,2013,2014,1,0,0,1,1,2,0,1.1,1.1,0.89,0.89,0.21,10.65,9.29,9,5
15,epl,Aston Villa,2013,2014,1,0,0,1,0,2,0,0.49,0.49,0.59,0.59,-0.1,6.61,11.68,11,3
16,epl,Crystal Palace,2013,2014,1,0,0,1,0,2,0,1.21,1.21,1.44,1.44,-0.23,10.25,12.68,8,13
17,epl,West Ham,2013,2014,1,0,0,1,0,2,0,0.25,0.25,2.59,1.83,-1.58,26.0,25.5,2,11
18,epl,Nottingham Forest,2013,2014,1,0,0,1,0,2,0,0.24,0.24,1.86,1.86,-1.62,13.33,6.08,2,24
19,epl,Southampton,2013,2014,1,0,0,1,1,4,0,0.39,0.39,1.62,1.62,-1.23,15.55,5.7,7,12
0,epl,Chelsea,2014,2015,38,26,9,3,73,32,87,68.64,64.74,31.52,29.24,35.5,10.34,11.62,407,171
1,epl,Manchester City,2014,2015,38,24,7,7,83,38,79,75.82,69.61,40.5,37.45,32.15,7.57,13.92,575,144
2,epl,Arsenal,2014,2015,38,22,9,7,71,36,75,69.8,64.47,35.72,33.44,31.04,8.2,10.58,398,171
3,epl,Manchester United,2014,2015,38,20,10,8,62,37,70,54.21,50.4,39.84,36.8,13.6,7.13,14.16,267,194
4,epl,Tottenham,2014,2015,38,19,7,12,58,53,64,52.39,48.43,57.04,51.6,-3.17,7.72,10.74,210,232
5,epl,Liverpool,2014,2015,38,18,8,12,52,48,62,51.7,47.13,38.25,35.83,11.3,9.76,10.87,306,201
6,epl,Southampton,2014,2015,38,18,6,14,54,33,60,54.97,52.68,39.11,37.59,15.09,8.9,13.49,270,183
7,epl,Swansea,2014,2015,38,16,8,14,46,49,56,40.9,39.38,55.94,54.42,-15.04,11.79,10.66,156,310
8,epl,Stoke,2014,2015,38,15,9,14,48,45,54,46.26,43.98,47.03,43.22,0.75,9.6,9.53,195,239
9,epl,Crystal Palace,2014,2015,38,13,9,16,47,51,48,44.76,40.05,45.48,40.82,-0.77,10.53,6.22,180,258
10,epl,Everton,2014,2015,38,12,11,15,48,50,47,44.89,39.56,46.18,43.14,-3.58,9.61,10.91,259,245
11,epl,West Ham,2014,2015,38,12,11,15,44,47,47,46.69,45.16,57.4,53.44,-8.28,11.21,8.03,217,316
12,epl,West Bromwich Albion,2014,2015,38,11,11,16,38,51,44,38.63,34.82,53.75,48.42,-13.6,12.24,8.76,161,283
13,epl,Leicester,2014,2015,38,11,8,19,46,55,41,48.21,45.16,56.39,53.35,-8.19,9.99,7.66,191,287
14,epl,Newcastle United,2014,2015,38,10,9,19,40,63,39,40.22,39.46,51.01,47.97,-8.51,9.77,8.24,175,239
15,epl,Sunderland,2014,2015,38,7,17,14,31,53,38,37.45,34.4,51.46,48.42,-14.02,10.26,7.73,153,313
16,epl,Aston Villa,2014,2015,38,10,8,20,31,57,38,33.1,32.34,49.71,46.66,-14.32,14.05,10.11,184,237
17,epl,Hull,2014,2015,38,8,11,19,33,51,35,32.79,32.03,46.99,44.7,-12.67,12.52,9.42,139,261
18,epl,Burnley,2014,2015,38,7,12,19,28,53,33,39.37,37.09,57.89,54.08,-16.99,10.74,9.43,218,258
19,epl,Queens Park Rangers,2014,2015,38,8,6,24,42,73,30,45.73,41.91,65.26,62.22,-20.31,9.56,7.34,179,298
0,epl,Leicester,2015,2016,38,23,12,3,68,36,81,68.42,58.52,45.02,41.98,16.55,9.57,7.63,217,275
1,epl,Arsenal,2015,2016,38,20,11,7,65,36,71,73.53,72.01,33.86,33.1,38.91,8.35,10.83,467,192
2,epl,Tottenham,2015,2016,38,19,13,6,69,35,70,63.42,59.61,37.08,35.56,24.05,6.44,10.88,255,182
3,epl,Manchester City,2015,2016,38,19,9,10,71,41,66,66.2,60.11,37.47,36.71,23.4,7.78,11.42,379,149
4,epl,Manchester United,2015,2016,38,19,9,10,49,35,66,45.42,43.14,39.66,38.13,5.01,7.73,11.49,272,198
5,epl,Southampton,2015,2016,38,18,9,11,59,41,63,56.2,53.09,44.29,43.53,9.55,9.12,11.14,276,194
6,epl,West Ham,2015,2016,38,16,14,8,65,51,62,54.4,51.36,55.48,49.39,1.97,9.31,8.81,212,260
7,epl,Liverpool,2015,2016,38,16,12,10,63,50,60,54.37,52.84,37.88,35.53,17.32,7.48,10.85,373,158
8,epl,Stoke,2015,2016,38,14,9,15,41,55,51,42.63,38.82,54.35,50.54,-11.72,9.94,9.53,179,257
9,epl,Chelsea,2015,2016,38,12,14,12,59,53,50,54.48,50.67,44.63,41.58,9.09,8.53,10.08,354,194
10,epl,Everton,2015,2016,38,11,14,13,59,55,47,53.98,50.18,54.75,50.18,-0.01,11.12,10.0,256,304
11,epl,Swansea,2015,2016,38,12,11,15,42,52,47,39.96,36.15,53.63,52.11,-15.96,9.46,10.77,188,254
12,epl,Watford,2015,2016,38,12,9,17,40,50,45,43.2,37.87,51.85,45.74,-7.87,9.39,8.0,193,241
13,epl,West Bromwich Albion,2015,2016,38,10,13,15,34,48,43,39.75,35.93,51.94,47.37,-11.44,11.41,7.2,168,256
14,epl,Crystal Palace,2015,2016,38,11,9,18,39,51,42,42.51,38.7,52.94,49.89,-11.19,9.03,7.8,161,306
15,epl,Bournemouth,2015,2016,38,11,9,18,45,67,42,38.71,35.66,53.97,49.4,-13.74,9.03,10.03,199,216
16,epl,Sunderland,2015,2016,38,9,12,17,48,62,39,40.52,38.23,58.85,52.76,-14.53,11.64,7.68,188,312
17,epl,Newcastle United,2015,2016,38,9,10,19,44,65,37,37.61,35.32,55.42,51.62,-16.3,11.48,7.6,154,294
18,epl,Norwich,2015,2016,38,9,7,22,39,67,34,39.19,38.43,58.93,51.32,-12.89,11.82,8.52,182,267
19,epl,Aston Villa,2015,2016,38,3,8,27,27,76,17,26.53,25.0,59.01,55.2,-30.2,12.2,7.68,136,300
0,epl,Chelsea,2016,2017,38,30,3,5,85,33,93,61.8,58.61,28.62,27.1,31.51,11.08,11.14,435,150
1,epl,Tottenham,2016,2017,38,26,8,4,86,26,86,70.07,63.22,33.78,32.26,30.96,7.4,11.36,300,182
2,epl,Manchester City,2016,2017,38,23,9,6,80,39,78,79.85,73.0,29.61,25.66,47.34,6.43,14.25,441,131
3,epl,Liverpool,2016,2017,38,22,10,6,78,42,76,66.63,60.54,37.65,33.85,26.7,7.23,14.59,446,134
4,epl,Arsenal,2016,2017,38,23,6,9,77,44,75,63.58,59.01,47.07,39.46,19.55,8.26,12.54,478,199
5,epl,Manchester United,2016,2017,38,18,15,5,54,29,69,57.57,54.53,31.62,27.82,26.71,8.57,12.03,334,177
6,epl,Everton,2016,2017,38,17,10,11,62,44,61,49.63,46.59,45.78,41.98,4.61,9.85,10.41,197,261
7,epl,Southampton,2016,2017,38,12,10,16,41,48,46,49.98,45.42,43.08,36.23,9.18,8.6,11.84,249,256
8,epl,Bournemouth,2016,2017,38,12,10,16,55,67,46,50.02,42.4,62.99,59.19,-16.78,10.68,9.09,244,321
9,epl,West Bromwich Albion,2016,2017,38,12,9,17,43,51,45,38.21,37.45,47.9,45.62,-8.16,14.71,6.87,133,275
10,epl,West Ham,2016,2017,38,12,9,17,47,64,45,48.25,44.99,59.67,53.58,-8.6,11.03,9.81,166,297
11,epl,Leicester,2016,2017,38,12,8,18,48,63,44,44.34,39.66,51.3,48.26,-8.6,11.48,8.47,196,279
12,epl,Stoke,2016,2017,38,11,11,16,41,56,44,47.87,43.31,48.67,47.15,-3.84,11.49,7.8,217,253
13,epl,Crystal Palace,2016,2017,38,12,5,21,50,63,41,45.4,40.07,50.03,48.51,-8.43,9.07,7.57,204,297
14,epl,Swansea,2016,2017,38,12,5,21,45,70,41,39.5,37.22,65.13,58.92,-21.71,12.52,10.63,161,308
15,epl,Burnley,2016,2017,38,11,7,20,39,55,40,35.59,31.02,55.27,51.25,-20.22,12.13,9.3,174,290
16,epl,Watford,2016,2017,38,11,7,20,40,68,40,36.25,33.97,52.62,49.57,-15.6,10.25,8.71,171,240
17,epl,Hull,2016,2017,38,9,7,22,37,80,34,33.84,31.56,71.77,61.88,-30.32,14.16,10.15,160,326
18,epl,Middlesbrough,2016,2017,38,5,13,20,27,53,28,30.93,29.41,55.3,51.5,-22.09,10.28,10.05,144,320
19,epl,Sunderland,2016,2017,38,6,6,26,29,69,24,34.22,30.42,65.66,62.62,-32.2,12.65,7.97,180,334
0,epl,Manchester City,2017,2018,38,32,4,2,106,27,100,91.43,85.12,24.51,22.99,62.13,6.4,23.28,541,96
1,epl,Manchester United,2017,2018,38,25,6,7,68,28,81,59.04,56.63,43.54,42.78,13.85,10.25,13.15,319,243
2,epl,Tottenham,2017,2018,38,23,8,7,74,36,77,68.91,66.63,35.86,33.48,33.15,7.58,14.35,339,162
3,epl,Liverpool,2017,2018,38,21,12,5,84,38,75,77.49,75.18,35.75,31.18,44.0,9.55,19.49,436,148
4,epl,Chelsea,2017,2018,38,21,7,10,62,38,70,59.16,56.88,34.03,32.51,24.36,12.31,12.56,373,220
5,epl,Arsenal,2017,2018,38,19,6,13,74,51,63,72.27,68.46,48.75,44.18,24.29,9.13,15.64,488,203
6,epl,Burnley,2017,2018,38,14,12,12,36,39,54,32.77,32.77,52.16,48.35,-15.58,13.67,10.26,162,305
7,epl,Everton,2017,2018,38,13,10,15,44,58,49,43.71,37.5,55.5,51.69,-14.19,10.24,10.55,185,297
8,epl,Leicester,2017,2018,38,12,11,15,56,60,47,50.29,45.72,49.36,46.31,-0.59,11.37,9.46,183,268
9,epl,Newcastle United,2017,2018,38,12,8,18,39,47,44,44.63,43.86,52.47,47.75,-3.89,13.38,8.47,171,287
10,epl,Crystal Palace,2017,2018,38,11,11,16,45,55,44,56.75,49.14,53.54,52.01,-2.87,11.69,7.71,247,269
11,epl,Bournemouth,2017,2018,38,11,11,16,45,61,44,39.99,37.71,64.93,62.65,-24.94,14.03,8.96,245,339
12,epl,West Ham,2017,2018,38,10,12,16,48,68,42,36.8,33.76,58.37,53.71,-19.95,12.39,8.15,173,308
13,epl,Watford,2017,2018,38,11,8,19,44,64,41,45.85,41.13,53.98,49.41,-8.29,10.34,9.93,232,237
14,epl,Brighton,2017,2018,38,9,13,16,34,54,40,37.21,31.89,53.08,50.8,-18.91,15.57,11.23,159,291
15,epl,Huddersfield,2017,2018,38,9,10,19,28,58,37,32.13,30.61,53.22,48.5,-17.89,12.22,9.99,125,251
16,epl,Southampton,2017,2018,38,7,15,16,37,56,36,41.88,39.6,46.56,45.03,-5.44,9.55,11.45,225,277
17,epl,Swansea,2017,2018,38,8,9,21,28,56,33,29.71,28.95,61.83,57.12,-28.17,14.65,10.91,148,301
18,epl,Stoke,2017,2018,38,7,12,19,35,68,33,36.75,34.47,65.54,61.74,-27.26,13.81,8.11,189,315
19,epl,West Bromwich Albion,2017,2018,38,6,13,19,31,56,31,35.18,34.42,48.99,48.23,-13.81,13.33,8.3,140,263
0,epl,Manchester City,2018,2019,38,32,2,4,95,23,98,93.72,90.68,25.73,22.69,67.99,8.44,26.31,582,135
1,epl,Liverpool,2018,2019,38,30,7,1,89,22,97,79.46,74.13,29.15,28.38,45.75,9.99,19.15,431,152
2,epl,Chelsea,2018,2019,38,21,9,8,63,39,72,63.97,60.16,38.11,36.45,23.71,9.79,14.84,376,188
3,epl,Tottenham,2018,2019,38,23,2,13,67,39,71,61.75,58.7,49.15,45.34,13.36,9.4,14.45,270,202
4,epl,Arsenal,2018,2019,38,21,7,10,73,51,70,64.8,60.99,57.3,51.97,9.02,9.47,12.79,400,253
5,epl,Manchester United,2018,2019,38,19,9,10,65,54,66,68.62,59.38,52.3,47.73,11.64,10.49,13.37,313,268
6,epl,Wolverhampton Wanderers,2018,2019,38,16,9,13,47,46,57,53.06,50.01,42.69,39.65,10.37,13.66,11.72,184,220
7,epl,Everton,2018,2019,38,15,9,14,54,46,54,53.87,49.92,49.31,45.4,4.53,9.81,10.08,211,210
8,epl,Leicester,2018,2019,38,15,7,16,51,48,52,52.11,46.79,44.64,40.84,5.95,11.27,10.57,205,253
9,epl,West Ham,2018,2019,38,15,7,16,52,55,52,47.96,44.15,65.66,61.86,-17.7,12.2,9.79,261,293
10,epl,Watford,2018,2019,38,14,8,16,52,59,50,51.73,50.97,63.29,59.49,-8.51,11.36,10.0,275,264
11,epl,Crystal Palace,2018,2019,38,14,7,17,51,53,49,50.64,42.27,52.8,49.0,-6.73,14.16,8.78,256,261
12,epl,Newcastle United,2018,2019,38,12,9,17,42,48,45,39.91,37.63,57.55,52.98,-15.35,13.99,9.4,178,305
13,epl,Bournemouth,2018,2019,38,13,6,19,56,70,45,58.81,51.96,62.42,58.62,-6.66,15.34,10.3,280,313
14,epl,Burnley,2018,2019,38,11,7,20,45,68,40,44.74,43.22,66.12,63.84,-20.62,13.58,10.16,193,315
15,epl,Southampton,2018,2019,38,9,12,17,45,65,39,49.67,45.87,59.27,56.99,-11.12,11.13,10.09,206,300
16,epl,Brighton,2018,2019,38,9,9,20,35,60,36,37.03,32.46,62.46,54.85,-22.39,13.63,10.15,153,321
17,epl,Cardiff,2018,2019,38,10,4,24,34,69,34,41.77,38.73,66.5,61.17,-22.45,14.64,5.65,143,357
18,epl,Fulham,2018,2019,38,7,5,26,34,81,26,42.62,40.34,73.59,68.26,-27.92,13.75,10.98,171,335
19,epl,Huddersfield,2018,2019,38,3,7,28,22,76,16,29.0,28.24,67.19,61.1,-32.86,10.93,10.68,133,276
0,epl,Liverpool,2019,2020,38,32,3,3,85,33,99,75.19,71.39,39.57,38.81,32.58,8.01,21.33,429,145
1,epl,Manchester City,2019,2020,38,26,3,9,102,35,81,102.21,93.53,37.0,34.71,58.82,8.49,23.77,547,135
2,epl,Manchester United,2019,2020,38,18,12,8,66,36,66,66.19,55.53,38.06,35.78,19.75,9.64,11.1,290,178
3,epl,Chelsea,2019,2020,38,20,6,12,69,54,66,76.23,70.9,41.09,39.57,31.33,9.01,14.66,326,169
4,epl,Leicester,2019,2020,38,18,8,12,67,41,62,61.02,55.67,47.89,40.28,15.39,7.95,12.75,293,203
5,epl,Tottenham,2019,2020,38,16,11,11,61,47,59,49.02,45.83,54.13,48.8,-2.97,10.94,10.11,224,264
6,epl,Wolverhampton Wanderers,2019,2020,38,15,14,9,51,40,59,54.22,51.18,37.39,34.96,16.22,13.39,10.29,172,193
7,epl,Arsenal,2019,2020,38,14,14,10,56,48,56,50.82,48.54,57.25,51.01,-2.47,11.02,11.45,265,253
8,epl,Sheffield United,2019,2020,38,14,12,12,39,39,54,45.81,45.05,52.04,49.76,-4.71,13.71,11.35,198,231
9,epl,Burnley,2019,2020,38,15,9,14,43,50,54,49.35,47.06,53.84,50.02,-2.95,11.89,9.35,145,263
10,epl,Southampton,2019,2020,38,15,7,16,51,60,52,56.5,52.54,56.59,53.55,-1.01,8.26,9.97,230,249
11,epl,Everton,2019,2020,38,13,10,15,44,56,49,53.71,52.95,49.21,46.17,6.78,10.17,10.38,203,215
12,epl,Newcastle United,2019,2020,38,11,11,16,38,58,44,36.49,35.73,67.03,65.51,-29.78,19.0,7.55,132,344
13,epl,Crystal Palace,2019,2020,38,11,10,17,31,50,43,34.45,32.16,57.39,56.63,-24.47,13.0,7.99,225,281
14,epl,Brighton,2019,2020,38,9,14,15,39,54,41,47.42,45.9,60.42,58.89,-12.99,10.36,12.78,242,264
15,epl,West Ham,2019,2020,38,10,9,19,49,62,39,49.07,46.02,68.32,63.76,-17.73,13.22,9.5,217,308
16,epl,Aston Villa,2019,2020,38,9,8,21,41,67,35,45.09,42.65,71.6,66.88,-24.23,12.34,7.89,186,343
17,epl,Bournemouth,2019,2020,38,9,7,22,40,65,34,44.67,41.63,63.29,58.73,-17.1,13.38,9.15,210,326
18,epl,Watford,2019,2020,38,8,10,20,36,64,34,48.56,42.47,59.53,52.52,-10.05,12.2,9.64,227,259
19,epl,Norwich,2019,2020,38,5,6,27,26,75,21,37.23,35.71,71.61,66.13,-30.41,12.59,9.65,207,345
0,epl,Manchester City,2020,2021,38,27,5,6,83,32,86,77.72,70.86,30.61,22.82,48.05,10.11,20.39,405,150
1,epl,Manchester United,2020,2021,38,21,11,6,73,44,74,63.17,54.8,41.92,38.87,15.93,10.95,12.46,339,186
2,epl,Liverpool,2020,2021,38,20,9,9,68,42,69,72.21,67.64,47.3,41.22,26.43,9.13,18.57,458,144
3,epl,Chelsea,2020,2021,38,19,10,9,58,36,67,68.66,61.04,30.9,27.86,33.18,9.19,16.5,337,179
4,epl,Leicester,2020,2021,38,20,6,12,68,50,66,58.8,49.67,47.07,44.02,5.65,9.99,13.5,237,209
5,epl,West Ham,2020,2021,38,19,8,11,62,47,65,60.34,57.13,49.86,46.06,11.08,16.45,11.08,172,286
6,epl,Tottenham,2020,2021,38,18,8,12,68,45,62,56.68,52.87,52.55,44.94,7.93,11.27,11.52,193,293
7,epl,Arsenal,2020,2021,38,18,7,13,55,39,61,52.25,47.68,43.23,40.95,6.73,13.64,16.28,292,203
8,epl,Leeds,2020,2021,38,18,5,15,62,54,59,59.26,56.21,63.02,56.01,0.2,7.17,12.27,305,283
9,epl,Everton,2020,2021,38,17,8,13,47,48,59,49.24,45.42,50.16,47.12,-1.7000000000000002,14.21,11.82,207,270
10,epl,Aston Villa,2020,2021,38,16,7,15,55,46,55,56.72,52.15,53.25,48.69,3.46,10.84,9.26,274,312
11,epl,Newcastle United,2020,2021,38,12,9,17,46,62,45,43.96,38.46,60.02,56.22,-17.76,18.0,8.27,138,322
12,epl,Wolverhampton Wanderers,2020,2021,38,12,9,17,36,52,45,38.62,35.57,52.19,46.1,-10.53,14.12,11.51,139,270
13,epl,Crystal Palace,2020,2021,38,12,8,18,41,66,44,35.29,32.24,61.9,58.86,-26.62,16.14,7.6,201,272
14,epl,Southampton,2020,2021,38,12,7,19,47,68,43,45.28,40.72,58.55,51.7,-10.98,9.73,10.47,222,275
15,epl,Brighton,2020,2021,38,9,14,15,40,46,41,53.82,46.97,39.91,34.58,12.39,10.31,13.63,311,208
16,epl,Burnley,2020,2021,38,10,9,19,33,55,39,38.13,35.84,59.06,56.77,-20.93,13.16,9.72,233,332
17,epl,Fulham,2020,2021,38,5,13,20,27,53,28,41.06,36.49,57.64,52.31,-15.82,12.16,10.38,224,227
18,epl,West Bromwich Albion,2020,2021,38,5,11,22,35,76,26,34.97,31.93,74.04,65.67,-33.74,15.99,7.99,164,343
19,epl,Sheffield United,2020,2021,38,7,2,29,20,63,23,33.16,30.11,66.11,63.06,-32.95,14.1,11.49,198,285
0,epl,Manchester City,2021,2022,38,29,6,3,99,26,93,93.4,86.32,25.21,24.45,61.87,8.52,22.92,508,138
1,epl,Liverpool,2021,2022,38,28,8,2,94,26,92,93.02,86.83,32.73,32.73,54.1,8.07,21.71,461,159
2,epl,Chelsea,2021,2022,38,21,11,6,76,33,74,69.3,62.45,35.12,30.55,31.9,8.76,16.36,385,163
3,epl,Tottenham,2021,2022,38,22,5,11,69,40,71,67.95,64.15,43.7,42.18,21.97,12.53,12.38,285,255
4,epl,Arsenal,2021,2022,38,22,3,13,61,48,69,63.39,57.19,48.39,43.82,13.37,12.55,13.94,314,220
5,epl,Manchester United,2021,2022,38,16,10,12,57,57,58,57.21,53.41,56.85,53.05,0.36,12.84,12.09,293,261
6,epl,West Ham,2021,2022,38,16,8,14,60,51,56,54.98,50.26,53.88,49.31,0.95,14.06,13.78,239,294
7,epl,Leicester,2021,2022,38,14,10,14,62,59,52,49.49,47.97,66.11,59.06,-11.1,11.78,12.4,252,293
8,epl,Brighton,2021,2022,38,12,15,11,42,44,51,49.57,44.24,47.21,44.17,0.07,9.37,13.44,305,244
9,epl,Wolverhampton Wanderers,2021,2022,38,15,6,17,38,43,51,39.04,38.28,58.48,50.87,-12.59,14.64,11.32,181,309
10,epl,Newcastle United,2021,2022,38,13,10,15,44,62,49,41.53,39.24,62.71,57.99,-18.75,13.8,7.85,170,293
11,epl,Crystal Palace,2021,2022,38,11,15,12,50,46,48,48.84,42.66,41.33,38.29,4.38,11.38,9.56,213,238
12,epl,Brentford,2021,2022,38,13,7,18,48,56,46,52.89,48.32,49.5,45.69,2.63,11.66,10.2,232,226
13,epl,Aston Villa,2021,2022,38,13,6,19,52,54,45,43.13,40.85,53.1,48.42,-7.57,12.91,8.93,258,258
14,epl,Southampton,2021,2022,38,9,13,16,43,67,40,47.35,44.3,64.56,63.04,-18.73,10.5,9.55,209,286
15,epl,Everton,2021,2022,38,11,6,21,43,66,39,44.47,39.14,60.69,59.17,-20.03,14.03,7.83,190,299
